Age,NumOfProducts,NewTenure,Balance,CreditScore,EstimatedSalary
2.1743130596034814,1,0.32142857142857145,102282.61,1408.0333238899696,157891.11
2.223417562945193,2,0.0,0.0,1600.1134291131923,138525.19
2.35610326082492,3,0.02127659574468085,93871.95,1509.9352518515811,156878.42
2.3185925630675546,2,0.21428571428571427,0.0,1405.5589233832409,51362.82
2.4968979036287027,2,0.013513513513513514,186445.31,955.4943884180074,196767.83
2.245192859026253,1,0.11764705882352941,175111.11,1236.1564084089898,74858.3
2.223417562945193,1,0.15625,145553.07,1432.8065588646646,31484.76
2.27502803718183,2,0.13513513513513514,0.0,1492.4758903540908,112554.68
2.2843088418441275,2,0.21052631578947367,0.0,1876.8796788210807,66485.26
2.3417280895247248,1,0.022222222222222223,129855.32,1600.1134291131923,24218.65
2.1156565510330023,1,0.041666666666666664,0.0,1129.5787807124664,169653.32
2.1998811885849787,2,0.03333333333333333,0.0,1874.316407370565,141860.62
2.1463783244013044,2,0.15384615384615385,105082.07,1270.3101393182096,132801.57
2.35610326082492,2,0.10638297872340426,140187.1,1280.0892080137126,174311.3
2.1156565510330023,1,0.2916666666666667,40224.7,1415.4597239421867,178341.33
2.2843088418441275,1,0.07894736842105263,124483.53,1482.510332267739,126253.31
2.3104164240734093,2,0.17073170731707318,0.0,1321.7519530344011,60297.72
2.3697304003320947,1,0.02040816326530612,133384.66,1708.6472487222104,102397.22
2.3697304003320947,1,0.16326530612244897,142946.18,1489.9837332698705,187280.51
2.2118851258871612,2,0.1935483870967742,0.0,1228.8526800360075,95686.42
2.301986844346629,2,0.2,104291.41,1734.0114143978121,117507.11
2.27502803718183,1,0.05405405405405406,130461.02,1309.481241172302,21967.15
2.3265285148247496,2,0.06976744186046512,152063.59,1905.103921004296,97910.06
2.2118851258871612,1,0.16129032258064516,137411.29,1074.3480104931007,161854.98
2.3417280895247248,1,0.15555555555555556,57327.04,1425.3690276911186,47349.0
2.2118851258871612,1,0.03225806451612903,108822.4,1917.9501481180039,132173.31
2.4009427437364295,2,0.1111111111111111,0.0,1497.4617357817792,94888.6
2.2654287422515114,1,0.0,164850.54,1917.9501481180039,62722.44
2.3490137023366073,1,0.06521739130434782,81576.75,1848.7074182998379,28370.95
2.428714232276881,1,0.13559322033898305,0.0,1650.4855255995692,36124.98
2.2932894924760308,1,0.23076923076923078,0.0,1398.1389303085555,3740.93
2.0990883953573993,2,0.08695652173913043,0.0,1156.1120850587442,189613.12
2.2932894924760308,2,0.15384615384615385,101851.8,1258.0992837390042,7103.71
2.1998811885849787,2,0.06666666666666667,0.0,1329.1211018532763,199099.51
2.2932894924760308,2,0.15384615384615385,92126.26,1622.7571599322207,112973.34
2.4390043079615418,2,0.06557377049180328,0.0,1549.9351567474923,191313.7
2.3417280895247248,1,0.08888888888888889,0.0,1187.566104747537,131807.14
2.44887742428511,1,0.015873015873015872,114715.71,1122.3555986706106,24506.95
2.4629682890571427,1,0.07575757575757576,121411.9,1577.5089445109722,10070.4
2.234510488261608,2,0.18181818181818182,0.0,1499.9554228427041,186785.01
2.1743130596034814,1,0.07142857142857142,109161.25,899.0697815032055,152987.42
2.2843088418441275,1,0.15789473684210525,102895.1,1432.8065588646646,155665.76
2.4674865546864484,2,0.11940298507462686,0.0,1716.251680013153,51219.8
2.2843088418441275,1,0.13157894736842105,127616.56,1494.968558072108,123846.07
2.2654287422515114,2,0.2222222222222222,126598.99,1363.5764434489392,134407.93
2.3342365583353355,1,0.22727272727272727,0.0,1600.1134291131923,93777.61
2.0990883953573993,1,0.34782608695652173,73112.95,1329.1211018532763,62733.05
2.1873703035406575,1,0.20689655172413793,117412.35,1370.9737402701078,30338.94
2.1743130596034814,2,0.0,143988.0,1480.020224175276,8755.69
2.3342365583353355,2,0.18181818181818182,0.0,1284.9821854447725,148487.9
2.3265285148247496,2,0.11627906976744186,0.0,1370.9737402701078,48249.88
2.27502803718183,2,0.16216216216216217,0.0,1311.9342595862302,22030.72
2.35610326082492,1,0.02127659574468085,122949.14,1243.4654341088476,180251.68
2.301986844346629,1,0.175,81132.21,1141.630003878727,167289.82
2.160665483278932,2,0.14814814814814814,0.0,1435.286790016914,99341.87
2.2554909653968886,1,0.14285714285714285,136857.0,1642.9175334536717,84509.57
2.4929165040838397,1,0.0136986301369863,0.0,1711.1815987219848,29792.11
2.1873703035406575,2,0.27586206896551724,96674.55,1772.1430128103977,192120.66
2.3417280895247248,1,0.0,134264.04,988.600088522583,27822.99
2.234510488261608,2,0.18181818181818182,125241.17,1052.8294631802946,158736.07
2.3104164240734093,1,0.17073170731707318,150302.84,1882.0075100520785,156036.19
2.3490137023366073,2,0.0,0.0,1617.7218494359702,184350.78
2.234510488261608,1,0.15151515151515152,127343.4,1180.2983094393146,121789.3
2.245192859026253,1,0.23529411764705882,98382.72,1294.7749935388354,39542.0
2.301986844346629,1,0.2,128644.46,1482.510332267739,167673.37
2.4124254007976647,1,0.0,62732.65,1299.6748111500838,124954.56
2.3630059634160205,1,0.1875,82794.18,1741.6295795772312,124720.68
2.4234028451121024,1,0.05172413793103448,102346.86,1554.9441294724306,114672.64
2.2932894924760308,1,0.05128205128205128,82766.43,1117.543307507693,122925.44
2.0990883953573993,2,0.08695652173913043,0.0,1718.7874102780645,18364.19
2.1873703035406575,2,0.13793103448275862,0.0,1400.6117258813756,74346.11
2.2118851258871612,1,0.03225806451612903,125013.72,1795.0705275793218,187658.09
2.1743130596034814,2,0.2857142857142857,0.0,1338.9544318637159,199909.32
2.44887742428511,1,0.1111111111111111,104469.58,1450.1791969821093,25165.36
2.1743130596034814,2,0.14285714285714285,136674.51,1874.316407370565,5278.78
2.27502803718183,1,0.05405405405405406,100431.84,1810.375551431559,35140.49
2.3697304003320947,3,0.12244897959183673,132623.76,1260.5402965733226,36292.94
2.484742783710815,2,0.11267605633802817,0.0,1304.5768958365832,169741.96
2.1998811885849787,2,0.2,0.0,1708.6472487222104,199454.37
2.2932894924760308,1,0.20512820512820512,107553.33,1358.647644117603,117523.41
2.35610326082492,2,0.10638297872340426,157099.47,1255.6588517379364,65481.86
2.0435414022979725,2,0.2,0.0,1595.0868039125244,140385.33
2.2932894924760308,2,0.07692307692307693,0.0,1665.6342748299624,84175.34
2.1873703035406575,1,0.06896551724137931,91955.61,1422.890907028271,37065.66
2.1463783244013044,1,0.2692307692307692,106397.75,1136.8076326982016,103563.23
2.2843088418441275,2,0.21052631578947367,0.0,1843.5908202779483,126241.4
2.1463783244013044,2,0.2692307692307692,105514.69,1292.3259369053928,50070.59
2.3342365583353355,1,0.11363636363636363,120654.68,1647.9623875037219,82290.81
2.3342365583353355,1,0.18181818181818182,133444.97,1470.0649370513318,5708.19
2.2554909653968886,3,0.2571428571428571,0.0,1282.5354104944404,73181.39
2.234510488261608,2,0.12121212121212122,0.0,1334.0366554060693,77550.18
2.2554909653968886,2,0.11428571428571428,0.0,1828.2514911085784,198490.33
2.428714232276881,1,0.06779661016949153,155766.05,1326.6641606009516,110275.17
2.27502803718183,2,0.16216216216216217,96340.81,1324.2077774012123,139377.24
2.428714232276881,1,0.1694915254237288,185966.64,1236.1564084089898,9445.42
2.301986844346629,1,0.05,75470.23,1736.5503474397783,52894.01
2.1313961985958643,1,0.24,104013.79,1050.441820020074,114774.35
2.4629682890571427,2,0.13636363636363635,0.0,1726.3973534171253,67622.34
2.4009427437364295,1,0.018518518518518517,152677.48,698.3097211054387,191973.49
2.27502803718183,2,0.1891891891891892,0.0,1408.0333238899696,194238.92
2.3697304003320947,2,0.04081632653061224,0.0,1400.6117258813756,10023.15
2.4888655288561763,2,0.05555555555555555,0.0,1504.9443224653935,50267.69
2.2654287422515114,1,0.0,0.0,1772.1430128103977,148993.47
2.1873703035406575,1,0.13793103448275862,105599.67,1653.0091370136763,43106.17
2.35610326082492,1,0.19148936170212766,61196.54,1460.1179138482994,58170.24
2.245192859026253,2,0.08823529411764706,0.0,1095.9195547425074,104703.96
2.4583627364541,3,0.13846153846153847,106804.26,1241.0285050718865,107890.69
2.2654287422515114,2,0.0,0.0,1348.7966288953578,111605.9
2.301986844346629,2,0.1,102833.46,1297.2246185568824,38829.11
2.3104164240734093,1,0.14634146341463414,0.0,1311.9342595862302,112585.19
2.3630059634160205,2,0.14583333333333334,0.0,1749.2518354098681,182609.97
2.223417562945193,2,0.09375,0.0,1489.9837332698705,59679.9
2.44887742428511,2,0.015873015873015872,0.0,1509.9352518515811,186526.12
2.3826761003443613,2,0.17647058823529413,156773.78,1711.1815987219848,40257.79
2.223417562945193,2,0.25,0.0,1602.6274687679736,185075.63
2.2118851258871612,2,0.0,0.0,1547.4314145228795,183038.33
2.4674865546864484,1,0.08955223880597014,117411.6,1435.286790016914,45071.09
2.3342365583353355,1,0.06818181818181818,138076.47,1670.6876242126848,15523.09
2.234510488261608,2,0.18181818181818182,0.0,1815.4807625842536,77965.67
2.2554909653968886,1,0.2571428571428571,0.0,1718.7874102780645,25448.31
2.4390043079615418,3,0.08196721311475409,62055.17,1475.041550255903,166305.16
2.223417562945193,1,0.15625,179305.09,1343.874425067467,149043.78
2.3104164240734093,1,0.21951219512195122,0.0,1577.5089445109722,113267.48
2.2118851258871612,2,0.2903225806451613,119825.75,1487.4920874633417,101139.3
2.3490137023366073,1,0.17391304347826086,155681.72,1507.4395337550127,26287.21
2.245192859026253,1,0.20588235294117646,117715.84,1549.9351567474923,2498.67
2.2118851258871612,2,0.06451612903225806,77082.65,1432.8065588646646,13482.28
2.3185925630675546,1,0.16666666666666666,105722.69,1487.4920874633417,90558.24
2.1156565510330023,1,0.4166666666666667,122109.78,1547.4314145228795,127654.37
2.3417280895247248,1,0.044444444444444446,157929.45,1380.8444208606452,145134.49
2.234510488261608,1,0.21212121212121213,123870.07,1539.9231716700479,97794.71
2.2554909653968886,2,0.02857142857142857,110752.15,1504.9443224653935,47921.22
2.160665483278932,2,0.2222222222222222,0.0,1412.9837248745073,1002.39
2.27502803718183,2,0.21621621621621623,0.0,1635.353815969409,191557.1
2.301986844346629,1,0.225,139625.34,1368.5074292777258,93702.96
2.160665483278932,1,0.18518518518518517,79336.61,1462.6038925948835,26170.08
2.2654287422515114,1,0.16666666666666666,96643.32,1378.3759366904264,182059.28
2.301986844346629,3,0.225,0.0,1245.9029491254398,60954.45
2.35610326082492,2,0.0,63723.78,1460.1179138482994,181928.25
2.2554909653968886,2,0.08571428571428572,103465.02,1462.6038925948835,174627.06
2.3265285148247496,2,0.23255813953488372,0.0,1554.9441294724306,118368.2
2.245192859026253,2,0.2647058823529412,134260.36,1562.4613002158171,147074.67
2.1873703035406575,1,0.06896551724137931,0.0,1567.4752148262721,144375.0
2.301986844346629,2,0.15,119507.58,953.1350132533992,91560.63
2.3417280895247248,2,0.13333333333333333,93796.42,1156.1120850587442,162321.26
2.2554909653968886,1,0.22857142857142856,155621.08,1475.041550255903,35177.31
2.2843088418441275,2,0.13157894736842105,0.0,1343.874425067467,105295.77
2.35610326082492,1,0.1276595744680851,0.0,1420.4133157181202,50695.93
2.2118851258871612,1,0.0,79340.95,1275.1985237621816,78255.86
2.2118851258871612,2,0.0967741935483871,0.0,1917.9501481180039,121866.87
2.1873703035406575,2,0.27586206896551724,0.0,1209.4021502147275,156125.72
2.1156565510330023,1,0.3333333333333333,142755.25,1124.762694333212,34231.48
2.2843088418441275,1,0.21052631578947367,127475.24,1131.9877693964909,60775.76
2.3185925630675546,2,0.21428571428571427,176702.36,1557.4493587667343,104804.74
2.27502803718183,1,0.24324324324324326,212314.03,1146.4548749472492,148814.54
2.1873703035406575,2,0.10344827586206896,59385.98,1635.353815969409,105533.96
2.234510488261608,1,0.06060606060606061,83415.04,1917.9501481180039,74917.64
2.2843088418441275,1,0.05263157894736842,0.0,1262.9818893926447,79915.28
2.38891194008293,3,0.19230769230769232,107304.39,1532.4194173463745,28806.32
2.35610326082492,2,0.10638297872340426,108289.28,1879.4433798622508,45859.55
2.27502803718183,1,0.21621621621621623,114737.26,1410.5082579557495,106655.88
2.2118851258871612,1,0.12903225806451613,164672.66,1917.9501481180039,61936.1
2.3185925630675546,1,0.19047619047619047,56228.25,1086.3257099719967,46857.52
2.3104164240734093,2,0.024390243902439025,0.0,1582.5287501368018,27509.52
2.3104164240734093,1,0.0975609756097561,130385.82,1326.6641606009516,130661.95
2.234510488261608,1,0.15151515151515152,77253.22,1680.7999466625913,194239.63
2.27502803718183,2,0.21621621621621623,163708.58,1425.3690276911186,76259.23
2.2654287422515114,1,0.05555555555555555,110414.48,1363.5764434489392,48984.95
2.223417562945193,1,0.28125,80262.66,1869.1911550144164,194867.78
2.3104164240734093,1,0.14634146341463414,149049.92,1678.2711644228807,50422.36
2.2118851258871612,1,0.1935483870967742,175443.75,1358.647644117603,113167.17
2.1873703035406575,2,0.10344827586206896,0.0,1465.0903898197128,158043.11
2.301986844346629,2,0.0,0.0,1917.9501481180039,1099.95
2.1743130596034814,1,0.10714285714285714,157842.07,1136.8076326982016,86911.49
2.2932894924760308,1,0.23076923076923078,128362.59,1241.0285050718865,86044.98
2.3490137023366073,2,0.08695652173913043,124547.13,1146.4548749472492,94499.06
2.2654287422515114,2,0.027777777777777776,117864.85,1482.510332267739,27619.06
2.1873703035406575,2,0.3103448275862069,99027.61,913.1362996277229,10940.4
2.3265285148247496,1,0.046511627906976744,166522.78,1512.4314761233109,119644.59
2.0816107672873483,2,0.13636363636363635,97975.82,1405.5589233832409,62083.0
2.223417562945193,1,0.21875,79523.13,1660.5828057221925,157648.12
2.2843088418441275,1,0.13157894736842105,146756.68,1917.9501481180039,78268.61
2.2118851258871612,2,0.1935483870967742,0.0,1175.4561583610407,124596.63
2.2843088418441275,2,0.23684210526315788,163965.69,1514.9282059401137,103511.26
2.35610326082492,1,0.02127659574468085,0.0,1467.5774048591347,91574.92
2.3490137023366073,1,0.10869565217391304,116886.59,1314.3878407704726,107973.44
2.3104164240734093,2,0.24390243902439024,122189.66,850.0512379117902,98301.61
2.4390043079615418,1,0.08196721311475409,0.0,1338.9544318637159,31641.52
2.1998811885849787,1,0.13333333333333333,77949.69,1485.0009535801582,121151.46
2.2932894924760308,2,0.15384615384615385,0.0,1472.552985736312,9574.83
2.223417562945193,3,0.25,157138.99,1408.0333238899696,190994.48
2.1998811885849787,2,0.1,0.0,1622.7571599322207,107640.25
2.3762846050242845,2,0.12,121818.84,1492.4758903540908,124151.37
2.2932894924760308,1,0.2564102564102564,144757.02,1187.566104747537,22878.16
2.2932894924760308,2,0.23076923076923078,0.0,1637.8745792509428,19047.23
2.2654287422515114,2,0.08333333333333333,0.0,1485.0009535801582,2243.41
2.245192859026253,1,0.029411764705882353,101736.66,1219.1226568576028,195651.66
2.27502803718183,1,0.24324324324324326,0.0,1329.1211018532763,111312.96
2.234510488261608,1,0.06060606060606061,133040.32,1131.9877693964909,110299.78
2.2932894924760308,2,0.10256410256410256,0.0,1509.9352518515811,196112.45
2.1743130596034814,2,0.14285714285714285,0.0,1482.510332267739,144423.17
2.394998746416876,2,0.1320754716981132,150926.99,1517.425440673596,119817.19
2.1313961985958643,1,0.24,193858.2,1165.7792001930436,21600.11
2.223417562945193,2,0.0625,0.0,1472.552985736312,140579.17
2.1743130596034814,2,0.32142857142857145,82498.14,1580.0186027484672,40437.67
2.2843088418441275,2,0.15789473684210525,0.0,1098.3196299152632,51454.06
2.234510488261608,2,0.2727272727272727,124573.33,1455.147514453696,683.37
2.0990883953573993,1,0.43478260869565216,151097.28,1219.1226568576028,17163.75
2.2932894924760308,2,0.2564102564102564,0.0,1361.1117700982827,43174.49
2.2843088418441275,2,0.0,152582.2,1695.9824258230897,31892.82
2.1873703035406575,1,0.06896551724137931,0.0,1233.7212425260882,168924.41
2.223417562945193,1,0.1875,111589.33,1368.5074292777258,170382.99
2.508445193945004,3,0.11688311688311688,0.0,1390.7237648795674,81514.06
2.3104164240734093,2,0.24390243902439024,134318.21,1504.9443224653935,198064.52
2.245192859026253,1,0.029411764705882353,63095.01,1477.5306299537435,40645.81
2.234510488261608,1,0.2727272727272727,130862.43,1777.2348882840374,114935.21
2.2654287422515114,2,0.05555555555555555,165536.28,903.755643372381,123956.83
2.3826761003443613,2,0.17647058823529413,155903.82,1358.647644117603,71159.84
2.3185925630675546,2,0.023809523809523808,98548.62,1139.2185053043313,94047.75
2.3630059634160205,1,0.14583333333333334,123764.95,1580.0186027484672,169952.82
2.2843088418441275,1,0.15789473684210525,68065.8,1475.041550255903,138777.0
2.3185925630675546,1,0.0,101979.16,1718.7874102780645,90928.48
2.234510488261608,1,0.0,181656.51,1642.9175334536717,107667.91
2.301986844346629,2,0.15,0.0,1592.574219517559,111893.09
2.35610326082492,2,0.0425531914893617,127286.04,1141.630003878727,166929.43
2.223417562945193,1,0.25,101160.99,1527.419416265338,115916.55
2.2554909653968886,2,0.02857142857142857,0.0,1363.5764434489392,186826.22
2.1743130596034814,2,0.25,167658.33,1787.4240069620896,111138.25
2.2118851258871612,2,0.2903225806451613,125189.75,1437.7675470709294,139874.43
2.4439910926393944,2,0.16129032258064516,64667.95,1823.1418819164655,140454.14
2.245192859026253,2,0.058823529411764705,0.0,1917.9501481180039,51919.04
2.1743130596034814,1,0.03571428571428571,145118.83,1519.923179697051,77742.38
2.160665483278932,2,0.037037037037037035,0.0,1534.9201690424097,93003.21
2.245192859026253,2,0.14705882352941177,112324.45,1226.419285188757,17993.43
2.2843088418441275,1,0.23684210526315788,148912.44,1675.7428495799816,80416.16
2.2932894924760308,2,0.23076923076923078,133191.19,1532.4194173463745,53289.49
2.2554909653968886,1,0.17142857142857143,81684.97,1917.9501481180039,824.0
2.3104164240734093,2,0.04878048780487805,131341.46,1260.5402965733226,7034.94
2.2554909653968886,1,0.2,110349.82,1917.9501481180039,126355.8
2.2554909653968886,2,0.05714285714285714,0.0,1559.955082547551,104982.39
2.2932894924760308,1,0.2564102564102564,46323.57,1450.1791969821093,136812.02
2.1873703035406575,2,0.1724137931034483,0.0,1282.5354104944404,174825.57
2.2554909653968886,1,0.14285714285714285,124151.09,1519.923179697051,88705.14
2.1998811885849787,1,0.26666666666666666,168078.83,1805.272106034869,85028.36
2.2554909653968886,1,0.08571428571428572,116969.35,1214.2612103860613,94488.82
2.1743130596034814,2,0.0,0.0,1610.1724890754595,31165.06
2.3104164240734093,2,0.07317073170731707,0.0,1437.7675470709294,108665.89
2.27502803718183,1,0.13513513513513514,0.0,1292.3259369053928,20708.6
2.160665483278932,1,0.07407407407407407,172463.45,998.0840907749545,40315.27
2.2654287422515114,1,0.2222222222222222,117152.3,1723.8602474895977,101828.39
2.245192859026253,1,0.23529411764705882,42157.08,1470.0649370513318,20598.59
2.3342365583353355,1,0.09090909090909091,0.0,1175.4561583610407,10789.3
2.44887742428511,1,0.14285714285714285,111179.83,1721.3235996069325,93091.02
2.1998811885849787,2,0.06666666666666667,0.0,1869.1911550144164,3430.38
2.245192859026253,1,0.08823529411764706,0.0,1408.0333238899696,54726.43
2.2843088418441275,2,0.02631578947368421,0.0,1282.5354104944404,41303.29
2.4629682890571427,2,0.09090909090909091,182532.23,1660.5828057221925,195429.92
2.3630059634160205,2,0.020833333333333332,0.0,1258.0992837390042,8908.0
2.245192859026253,1,0.08823529411764706,0.0,1214.2612103860613,133997.53
2.3185925630675546,3,0.11904761904761904,137227.04,1585.0393860907952,149097.38
2.2932894924760308,2,0.2564102564102564,102556.18,1547.4314145228795,171971.25
2.1743130596034814,1,0.17857142857142858,97612.12,1597.5998739698016,96498.14
2.1743130596034814,1,0.2857142857142857,106425.75,1363.5764434489392,20344.84
2.301986844346629,1,0.175,125608.72,1447.6958206462937,122073.48
2.3342365583353355,2,0.11363636363636363,157955.83,1334.0366554060693,139297.71
2.234510488261608,2,0.030303030303030304,118897.1,1726.3973534171253,26362.4
2.2654287422515114,2,0.19444444444444445,120026.98,1547.4314145228795,100601.73
2.27502803718183,2,0.10810810810810811,0.0,1653.0091370136763,171039.56
2.27502803718183,1,0.1891891891891892,112291.34,1427.8476770125635,153157.97
2.3185925630675546,2,0.047619047619047616,0.0,1378.3759366904264,55470.78
2.1743130596034814,2,0.25,0.0,1105.5237119770006,147100.72
2.1463783244013044,1,0.23076923076923078,136214.08,1071.9544289906669,159742.33
2.2843088418441275,1,0.21052631578947367,102133.38,1420.4133157181202,166520.96
2.1743130596034814,1,0.21428571428571427,122724.37,1572.4910978368232,67057.27
2.3762846050242845,2,0.04,90408.16,1009.9546454685136,48170.57
2.2554909653968886,2,0.2857142857142857,0.0,1045.6685311929032,10722.54
2.1998811885849787,2,0.16666666666666666,123210.56,1917.9501481180039,102180.27
2.245192859026253,1,0.11764705882352941,100054.77,1542.425421376358,109496.45
2.4339133342319825,2,0.03333333333333333,0.0,1858.9458249476575,60615.83
2.245192859026253,2,0.20588235294117646,0.0,1514.9282059401137,161559.12
2.27502803718183,1,0.05405405405405406,130404.92,1622.7571599322207,34548.74
2.2554909653968886,2,0.2,110053.62,1040.8979133261964,92887.06
2.301986844346629,1,0.175,74896.92,1499.9554228427041,198694.2
2.4929165040838397,2,0.1095890410958904,137732.23,1494.968558072108,133210.44
2.27502803718183,2,0.24324324324324326,0.0,1713.7164093235858,22710.72
2.428714232276881,1,0.13559322033898305,91415.76,1321.7519530344011,27965.0
2.3417280895247248,1,0.022222222222222223,123949.75,1460.1179138482994,110881.56
2.1463783244013044,2,0.2692307692307692,0.0,1199.6912177200004,6139.74
2.301986844346629,2,0.0,152092.44,1275.1985237621816,83508.93
2.35610326082492,1,0.02127659574468085,104887.43,1600.1134291131923,86622.56
2.27502803718183,2,0.24324324324324326,0.0,1559.955082547551,16733.59
2.3490137023366073,1,0.1956521739130435,123444.72,1287.4295320426356,31368.08
2.2654287422515114,2,0.19444444444444445,161064.64,1395.6666711394375,84294.82
2.2932894924760308,1,0.2564102564102564,86546.29,1280.0892080137126,131768.98
2.3417280895247248,1,0.022222222222222223,0.0,1415.4597239421867,67740.08
2.2654287422515114,1,0.08333333333333333,117700.86,993.3407014708381,74042.0
2.3104164240734093,2,0.04878048780487805,0.0,1701.0469674911144,191215.61
2.4674865546864484,2,0.014925373134328358,149436.73,1695.9824258230897,106282.74
2.4968979036287027,1,0.02702702702702703,116800.25,1388.2531192276335,34130.43
2.2554909653968886,2,0.02857142857142857,0.0,1383.3134464924779,165370.66
2.3185925630675546,2,0.023809523809523808,0.0,1485.0009535801582,71823.15
2.27502803718183,2,0.24324324324324326,83061.26,1341.4141517558094,9170.54
2.3826761003443613,1,0.17647058823529413,138214.5,1180.2983094393146,198715.27
2.3697304003320947,2,0.16326530612244897,66079.45,1820.5877357471109,91556.57
2.2554909653968886,2,0.0,0.0,1260.5402965733226,155485.24
2.3104164240734093,1,0.04878048780487805,125785.23,1410.5082579557495,70523.92
2.2654287422515114,2,0.027777777777777776,0.0,1797.6202569688921,149370.93
2.484742783710815,2,0.0,88084.13,1680.7999466625913,154337.47
2.3630059634160205,3,0.020833333333333332,108019.27,1311.9342595862302,184524.65
2.4234028451121024,1,0.13793103448275862,156652.13,1917.9501481180039,25899.21
2.3697304003320947,1,0.12244897959183673,113882.33,1314.3878407704726,195813.81
2.417974781960566,1,0.07017543859649122,0.0,1716.251680013153,85876.67
2.394998746416876,1,0.018867924528301886,156674.2,1086.3257099719967,118502.34
2.2118851258871612,2,0.12903225806451613,77743.01,1351.2585578902165,75335.68
2.1998811885849787,2,0.3333333333333333,191091.74,1726.3973534171253,96170.38
2.0631308126571377,1,0.19047619047619047,0.0,1194.8393599894362,36942.35
2.245192859026253,1,0.20588235294117646,141525.55,1275.1985237621816,9443.15
2.301986844346629,2,0.15,0.0,1597.5998739698016,106149.48
2.2554909653968886,1,0.22857142857142856,124098.54,1440.2488293423537,86678.48
2.2118851258871612,1,0.16129032258064516,106260.67,1343.874425067467,2578.43
2.2554909653968886,1,0.2571428571428571,0.0,1695.9824258230897,31372.91
2.3417280895247248,1,0.08888888888888889,0.0,1400.6117258813756,174916.85
2.428714232276881,1,0.01694915254237288,130854.59,1874.316407370565,30722.52
2.223417562945193,2,0.28125,0.0,1554.9441294724306,30807.02
2.3630059634160205,1,0.20833333333333334,0.0,1447.6958206462937,140173.17
2.2932894924760308,2,0.10256410256410256,0.0,1112.7335567473085,167183.07
2.3630059634160205,1,0.041666666666666664,0.0,1917.9501481180039,169425.3
2.3104164240734093,1,0.0975609756097561,38617.2,1415.4597239421867,104876.8
2.1313961985958643,2,0.04,0.0,1529.9191662151072,87803.32
2.2118851258871612,2,0.12903225806451613,0.0,1165.7792001930436,25684.85
2.4234028451121024,2,0.06896551724137931,0.0,1021.8423369704847,191419.32
2.3265285148247496,2,0.11627906976744186,129305.09,1917.9501481180039,19244.58
2.3342365583353355,1,0.18181818181818182,123863.64,1734.0114143978121,144494.94
2.2843088418441275,2,0.15789473684210525,0.0,1595.0868039125244,94415.6
2.35610326082492,2,0.14893617021276595,0.0,1504.9443224653935,177624.01
2.1873703035406575,2,0.1724137931034483,0.0,1336.4952661575737,194310.1
2.3490137023366073,1,0.10869565217391304,130812.91,1627.7943880474015,77981.54
2.1873703035406575,2,0.13793103448275862,0.0,1245.9029491254398,156153.27
2.3630059634160205,1,0.20833333333333334,126384.42,1497.4617357817792,198129.36
2.3185925630675546,1,0.21428571428571427,75361.44,1440.2488293423537,27608.12
2.3762846050242845,1,0.18,130023.38,1802.7210466703193,62989.82
2.2932894924760308,1,0.02564102564102564,130147.98,1751.7934940608218,163798.41
2.2654287422515114,2,0.1388888888888889,0.0,1422.890907028271,157238.05
2.1873703035406575,2,0.10344827586206896,0.0,1388.2531192276335,2743.69
2.27502803718183,2,0.02702702702702703,89696.84,1373.4405956609507,193179.88
2.1313961985958643,2,0.24,0.0,1708.6472487222104,21215.67
2.160665483278932,3,0.1111111111111111,0.0,1572.4910978368232,129130.09
2.245192859026253,2,0.029411764705882353,99325.04,1219.1226568576028,186052.15
2.3265285148247496,1,0.023255813953488372,0.0,1592.574219517559,44560.17
2.44887742428511,3,0.047619047619047616,120916.52,1539.9231716700479,144727.45
2.160665483278932,1,0.07407407407407407,135277.96,1562.4613002158171,142200.15
2.301986844346629,1,0.125,84350.07,915.4833161962109,143835.76
2.3417280895247248,1,0.13333333333333333,86714.06,1415.4597239421867,85869.89
2.1998811885849787,1,0.06666666666666667,116295.29,1117.543307507693,75285.47
2.4583627364541,1,0.07692307692307693,117325.54,1375.907994712817,155799.86
2.2932894924760308,2,0.20512820512820512,0.0,1267.8668116066742,42392.24
2.0990883953573993,2,0.17391304347826086,115636.05,1415.4597239421867,70400.86
2.2932894924760308,1,0.1794871794871795,119565.92,1663.1083049727304,87067.73
2.1743130596034814,1,0.14285714285714285,167268.98,1467.5774048591347,169469.3
2.3417280895247248,1,0.17777777777777778,103741.14,1241.0285050718865,47428.73
2.2932894924760308,2,0.1282051282051282,0.0,1211.8313815624156,129569.92
2.3417280895247248,2,0.06666666666666667,105266.32,1582.5287501368018,193724.51
2.1743130596034814,2,0.07142857142857142,109960.06,1749.2518354098681,170829.87
2.3265285148247496,1,0.20930232558139536,0.0,1067.1692331636045,103726.71
2.1743130596034814,2,0.35714285714285715,0.0,1425.3690276911186,126565.21
2.1873703035406575,1,0.034482758620689655,141325.56,875.6856059708666,93839.3
2.223417562945193,2,0.03125,0.0,1564.9680111740358,126188.42
2.3697304003320947,2,0.08163265306122448,0.0,1275.1985237621816,23631.55
2.234510488261608,2,0.12121212121212122,0.0,1615.2049147000685,74945.11
2.223417562945193,1,0.25,206663.75,1057.6067413039793,16281.94
2.0990883953573993,2,0.34782608695652173,197715.93,1309.481241172302,116124.28
2.223417562945193,2,0.28125,120879.73,1815.4807625842536,78896.59
2.3697304003320947,2,0.16326530612244897,0.0,1825.6964671914307,157822.54
2.1313961985958643,2,0.28,127728.24,1158.5279376822793,105279.74
